date,open,high,low,close,volume,sma_5,sma_20,ema_12,ema_26,rsi,macd,macd_signal,upper_Band,lower_Band,stoch_k,stoch_d,atr,adx
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,136739200.0,162.1760009765625,158.2400016784668,160.64237394301173,157.46738705186266,68.08457294880087,3.174986891149075,2.859741230546228,167.9703128422621,148.5096905146715,72.7691442579602,73.30257384272221,4.008103836038803,35.74746444246074
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,118023100.0,163.18200073242187,158.83250122070314,160.82662354222387,157.79128403601288,61.49268225953484,3.0353395062109882,2.89486088567918,167.90191340739722,149.76308903400906,53.44597607679054,67.83268541243672,4.09609681154775,34.72511995969501
2021-12-04,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,118023100.0,163.5019989013672,159.42500076293945,160.9825270492495,158.09118865096679,61.49268225953484,2.891338398282727,2.8941563881998897,167.61164072202112,151.23836080385777,43.90239630811823,56.70583888095615,4.177804574520343,33.775800082841116
2021-12-05,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,118023100.0,162.80999755859375,160.017000579834,161.11444540134815,158.36887810925745,61.492682259534824,2.7455672920906977,2.864438568978051,167.01839555054738,153.0156056091206,39.31129675603038,45.55322304697955,4.25367606870918,32.89428876861964
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,107497000.0,162.9199981689453,160.7330009460449,161.76145492794362,158.88377656962496,68.41532006991537,2.8776783583186614,2.8670865268461734,166.7606059142854,154.70539597780441,47.63269890057948,43.61546398824252,4.381271245581515,32.76543590689796
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,120405400.0,164.40399780273438,161.61750030517578,163.21046073530326,159.7946073923032,76.18063562174888,3.415853343000066,2.9768398900769517,168.29120960376443,154.94379100658713,66.98620637000799,51.31006734220578,4.515465764242545,33.35271261960785
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,116998900.0,167.0519989013672,162.47800064086914,165.0365439808035,160.9268588322107,79.74909560587528,4.109685148592774,3.203408941780116,171.13915431293924,153.81684696879904,85.7191676404883,66.77935763702509,4.568647478627006,34.55038546229527
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,108923700.0,169.59599914550782,163.17850036621093,166.5016906850789,161.93672096009092,78.06967679598048,4.564969724987975,3.4757210984216877,173.2534335388761,153.10356719354576,94.0471427797122,82.25083893006932,4.444458503800411,35.766484952570124
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,115402700.0,173.1179992675781,164.12350006103514,168.49373780248862,163.23400066291694,81.92454153785546,5.259737139571683,3.832524306651687,176.35062978628883,151.89637033578146,94.66534902372246,91.47721981464082,4.489140562401721,37.251278459447526
2021-12-11,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,115402700.0,175.94399719238282,165.06849975585936,170.17931613260455,164.43518557294104,81.92454153785548,5.7441305596635175,4.214845557254053,178.86548960208913,151.2715099096296,95.90410146668091,94.87219775670502,4.521344982330616,38.63001528726226
2021-12-12,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,115402700.0,177.597998046875,165.98999938964843,171.60557471962574,165.54739382296336,81.92454153785548,6.058180896662378,4.583512625135718,180.9915896946713,150.98840908462557,99.20942871594652,96.59295973544978,4.551249086550304,39.91027091309023
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,153237000.0,177.72999877929686,166.70649948120118,172.24164099247778,166.3024020948301,70.22718962940498,5.939238897647698,4.854657879638114,182.12763672155498,151.28536224084738,90.71266032449047,95.27539683570579,4.697588873476398,41.410260799301014
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,139380400.0,177.68399963378906,167.32599945068358,172.56292727533577,166.8970391123282,66.34975171483752,5.6658881630075655,5.016903936312004,182.925871621527,151.72612727984017,80.28411558559817,90.06873487534487,4.757046723892147,41.36157830967046
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,131063300.0,177.65400085449218,168.19399948120116,173.59940047170838,167.8157771819156,72.18033937793739,5.783623289792786,5.170247807008161,184.41792857453936,151.97007038786296,76.68173312570195,82.55950301193002,4.930829275143154,41.59925823871885
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,150185800.0,176.21600036621095,168.96649932861328,173.39333801557416,168.144978465243,57.090371928263515,5.248359550331145,5.185870155672758,184.4007539048331,153.53224475239347,70.75539651098593,75.90708174076184,5.320769997607817,42.0682217108574
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,195432700.0,174.5540008544922,169.68299942016603,173.0466705346625,168.36683186705082,55.11623815823734,4.679838667611676,5.084663858060542,184.0896450479634,155.27635379236867,65.09492082772437,70.84401682147057,5.210714910585607,42.06018543166421
2021-12-18,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,195432700.0,173.63399963378907,170.39949951171874,172.75333651235263,168.57225168353952,55.11623815823733,4.181084828813113,4.903948052211056,183.54406809029064,157.25493093314685,52.62529204586687,62.825203128192214,5.10852090120784,42.05272317241339
2021-12-19,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,195432700.0,172.99599914550782,170.94449920654296,172.50513080116738,168.76245521732537,55.11623815823733,3.742675583842015,4.671693558537248,183.23507237131372,158.6539260417722,46.7833720290501,54.834528300880265,5.013626463928486,42.04579393168048
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,107499100.0,171.08599853515625,171.16699905395507,172.08126452406472,168.8356066827087,52.312290073917666,3.245657841356035,4.386486415101006,183.19918348957592,159.13481461833422,35.00026141863692,44.80297516451778,4.918366907632255,41.03360838502874
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,91185900.0,171.23200073242188,171.57799911499023,172.22107082700308,169.1433399279276,57.71258367518832,3.077730899075476,4.1247353118959,183.264664171399,159.89133405858146,30.579127398929284,37.45425361553858,4.858483687876715,40.66817894658585
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,92135300.0,172.1320007324219,172.17199935913087,172.74705983664083,169.62457396212915,61.5480091278273,3.122485874511682,3.924285424419056,183.40776924891418,160.93622946934755,36.35534364523901,33.978244154268225,4.776449618304606,40.82626462307429
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,68356600.0,173.16000061035157,172.89399948120118,173.29058890474175,170.11756839303047,62.434174351153175,3.173020511711286,3.774032441877502,183.19848699257807,162.5895119698243,51.19287964693651,39.375783563701425,4.548131919215327,41.14334504618949
2021-12-24,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,68356600.0,174.18800048828126,173.6159996032715,173.75049811621176,170.5740447179391,62.43417435115316,3.176453398272656,3.654516633156533,182.6687410288239,164.5632581777191,58.66843905792846,48.73888745003449,4.336122627203852,41.437776867653604
2021-12-25,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,68356600.0,175.49400024414064,174.3379997253418,174.1396520643787,170.99670798174338,62.43417435115316,3.1429440826353243,3.5522021230522913,181.65589001924215,167.02010943144145,60.12265280373801,56.66132383620083,4.13925685605034,41.71117784472742
2021-12-26,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,68356600.0,176.1519989013672,174.8859992980957,174.46893617436612,171.38806285563624,62.434174351153175,3.0808733187298856,3.45793636218781,180.95557415160798,168.81642444458342,60.12265280373801,59.637914888467996,3.956452925693508,41.965050180581684
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,74919600.0,177.08999938964843,175.34349975585937,175.37063858308744,172.05042870566723,68.59464749474255,3.3202098774202113,3.43039106523429,181.60313616110054,169.0838633506182,71.44142255077783,63.89557605275112,3.9695633874045746,42.85900597561805
2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,79144300.0,177.69199829101564,175.5539993286133,175.97361622970982,172.5866927486647,65.61876733231516,3.3869234810451303,3.421697548396458,182.04298104001512,169.06501761721145,79.83118172653421,70.46508569368318,3.886023363429806,43.83273753452168
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,62348900.0,178.31199951171874,175.7949996948242,176.49767602249486,173.08990105489787,65.75723242766857,3.4077749675969926,3.418913032236565,182.47366833020777,169.11633105944065,88.43726300843691,79.90328909524948,3.786307801267967,44.51357178356228
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,59773000.0,178.6959991455078,175.7324996948242,176.75957154953292,173.46842667662708,62.21956516425777,3.2911448729058463,3.393359400370421,182.29557756382366,169.16942182582477,82.88869771085099,83.71904748194054,3.6930008859151213,45.11563581964664
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,64062300.0,178.9540008544922,175.63850021362305,176.88425397640768,173.77224746533756,60.35274019143921,3.1120065110701205,3.3370888225103608,182.03771713418934,169.23928329305676,78.75510826739911,83.36035632889549,3.569929481257122,45.16259889494086
2022-01-01,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,64062300.0,178.402001953125,175.54450073242188,176.98975449145553,174.05356301043986,60.35274019143921,2.936191481015669,3.2569093542114222,181.76987430022007,169.3191271646237,74.40519671780088,78.68300089868349,3.4556488912175505,45.20620746485692
2022-01-02,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,64062300.0,178.0580047607422,175.6360008239746,177.07902415803449,174.31404036701608,60.35274019143921,2.764983791018409,3.1585242415728194,181.92366159408908,169.3483400538601,72.89116200065148,75.35048899528367,3.34953120046652,45.24670113692183
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,104487900.0,178.58400268554686,176.02000045776367,177.83763498092702,174.88411104403977,68.63613823626558,2.953523936887251,3.117524180635706,182.855882807903,169.18411810762436,79.81985955440491,75.70540609095225,3.4895645117613223,46.07737108227167
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,99310400.0,178.88400268554688,176.04000015258788,178.12415220666782,175.24084333323995,61.443536008413446,2.8833088734278647,3.0706811191941377,182.9163712147447,169.16362909043107,78.8468620036491,77.18596118623499,3.5131675697939957,46.859831625855186
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,94537600.0,178.3540008544922,176.17300033569336,177.6312054316336,175.2170770247737,49.8113255707672,2.414128406859902,2.9393705767272906,182.85184118885846,169.49415948252826,55.67430067952234,71.44700741252528,3.6572269419013446,45.062112810691964
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,96904000.0,177.23999938964843,176.21600036621095,176.7648661344592,174.9787750229386,44.294657271212465,1.7860911115205909,2.7087146836859506,182.77466530559968,169.65733542682221,25.51049754185647,53.343886741675796,3.657425279059061,42.17906640240294
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,86709100.0,176.15999755859374,176.2675003051758,176.057963370534,174.77071747819835,44.67879481338326,1.2872458923356476,2.42442092541589,182.68048294865324,169.85451766169834,5.377034540812157,28.85394425406349,3.6183235170085255,39.280070394032684
2022-01-08,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,86709100.0,174.19199829101564,176.31900024414062,175.4598148779819,174.57807160343887,44.67879481338326,0.8817432745430267,2.1158853952413175,182.5812194222152,170.05678106606604,7.44313531313875,12.776889131935624,3.5820147379616,36.588145529117455
2022-01-09,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,86709100.0,172.68599853515624,176.44000015258788,174.95368923043782,174.39969579347638,44.67879481338326,0.5539934369614343,1.8035070035853409,182.26832031584078,170.611679989335,9.571780345251025,7.4639833997338085,3.5482994431323114,34.08850101169616
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,106765600.0,172.13999938964844,176.4,174.5285066475099,174.23601480443415,44.73480592214582,0.2924918430757373,1.5013039714834202,182.33253060299896,170.46746939700105,15.453638058220099,10.822851238869788,3.6041353279839092,32.61395069107978
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,76138300.0,172.75599975585936,176.37200012207032,174.61335206036293,174.2985323619616,52.25561425218329,0.3148196984013225,1.2640071168670006,182.3238689235914,170.42013132054925,27.857722252050603,17.627713551840404,3.65812461538238,30.37714279533996
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,74805200.0,173.4279998779297,176.33450012207032,174.75437463250663,174.38975209657903,53.32081769588797,0.3646225359275945,1.0841302006791194,182.29765512872115,170.3713451154195,41.27737137044293,28.19624389357104,3.5654003822523888,28.966830006433916
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,84505800.0,173.43200073242187,176.13000030517577,174.3598558338758,174.22680767767736,45.251066004771005,0.13304815619844135,0.8939137917829838,182.36110895923375,169.8988916511178,41.27737137044293,36.80415499764532,3.6557290571668384,27.19459161778269
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,80440800.0,173.61200256347655,175.96950073242186,174.16141760162085,174.14111876260634,47.50531795908633,0.020298839014515124,0.71919080122929,182.3406769274038,169.59832453743994,36.741163007967764,39.765301916284365,3.586748584612511,25.769285404337772
2022-01-15,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,80440800.0,173.78800354003906,175.80900115966796,173.99350832817439,174.06177717457763,47.50531795908632,-0.06826884640324238,0.5616988717027835,182.30137947993808,169.31662283939784,31.189389720930777,36.402641366446986,3.522695288669207,24.445786777567488
2022-01-16,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,80440800.0,173.38600463867186,175.44600143432618,173.85143125064275,173.9883127412177,47.50531795908633,-0.13688149057495025,0.42198279924723675,181.69391541285347,169.19808745579888,33.17540783931704,33.70198685607169,3.463217228150424,23.21682376699508
2022-01-17,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,80440800.0,172.89400634765624,175.13500213623047,173.73121218503906,173.9202901177363,47.50531795908632,-0.18907793269724493,0.2997706528583404,181.2032277220443,169.06677655041665,33.17540783931704,32.51340179985478,3.40798760052584,22.075643828606417
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,90956700.0,172.41600646972657,174.65600204467773,173.12641077991887,173.61508366840457,39.397601657640095,-0.488672888485695,0.14208194458953333,180.81993186193412,168.49207222742135,26.644729900690596,30.99851519310805,3.425988747781807,21.63958719541628
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,94815000.0,171.04800415039062,174.05750198364257,172.06542384878352,173.06804011722934,32.81327506905407,-1.00261626844582,-0.08685769801753736,181.0036345778167,167.11136938946842,16.44626518226848,25.4221343074252,3.5484180793437092,22.27372680306195
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,91420500.0,169.33600158691405,173.40450134277344,170.9030501038685,172.43411081275576,30.194968520661707,-1.531060708887253,-0.37569830019148054,181.297951774514,165.5110509110329,6.233954443662067,16.441649842206875,3.687816787962016,23.291328695756732
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,122848900.0,167.2040008544922,172.64650115966796,169.5964275743671,171.69158435715232,27.327825733315613,-2.0951567827852102,-0.7195899967102265,181.63058767092434,163.66241464841158,1.9525804122298744,8.210933346053302,3.7122583587716487,24.646119266333756
2022-01-22,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,122848900.0,165.0720001220703,171.8885009765625,168.49082389555824,171.00405986122323,27.32782573331562,-2.5132359656649896,-1.078319190501179,181.61087450077926,162.16612745234576,1.3389931605933558,3.1751760054949276,3.734954103094879,25.904139081869562
2022-01-23,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,122848900.0,163.59400024414063,170.90850143432618,167.55531309041226,170.36746310573332,27.327825733315613,-2.812150015321066,-1.4250853554651566,180.297985261705,161.51901760694736,0.7392519291411315,1.343608500654616,3.756028722823593,27.072300339152807
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,162294600.0,162.6720001220703,170.00450134277344,166.64218724837767,169.7195025139892,26.160661682438906,-3.0773152656115315,-1.7555313374944315,179.3152871919362,160.69371549361068,10.753806570989424,4.277350553574466,4.0384557221838495,29.44952770271805
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,115798400.0,161.7260009765625,169.24750137329102,165.58646594544217,168.98324297808605,23.629335111610256,-3.3967770326438824,-2.0837804765243217,179.27118363273394,159.2238191138481,18.040014997545303,9.84435783255845,4.159993901626074,31.42767584061116
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,108275300.0,161.18200073242187,168.63200149536132,164.67931771405202,168.29485479018385,23.50951336241762,-3.6155370761318295,-2.3901317964458233,179.38898774002774,157.8750152506949,25.381806188435075,18.05854258565643,4.332136627612047,32.4679399333104
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,121954600.0,160.54400024414062,167.98450164794923,163.83942286892142,167.62264341466675,22.857623743693523,-3.783220545745337,-2.668749546305726,179.35329202335421,156.61571127254425,23.01741676428178,22.146412650087214,4.419840979825026,33.43389944795969
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,179935700.0,162.12799987792968,167.8925018310547,164.8379734784804,167.82318848254735,54.778515726095534,-2.9852150040669585,-2.7320426378579725,179.15359133123286,156.63141233087651,42.79087660251334,30.396699851743232,4.899138401466989,31.751023391383164
2022-01-29,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,179935700.0,163.87000122070313,167.80050201416014,165.68290091733797,168.00887836021457,54.778515726095534,-2.3259774428765922,-2.6508295988616966,178.94981442038826,156.65118960793203,62.508753676411004,42.77234901440187,5.088485876487762,30.188352767419246
2022-01-30,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,179935700.0,165.9800018310547,167.70750198364257,166.39783951944824,168.18081343212864,54.778515726095534,-1.7829739126804043,-2.4772584616254383,178.7392154576921,156.67578850959305,81.91825672350345,62.40596233414243,5.264308531864194,28.737301473738462
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,115541600.0,168.9980010986328,167.6925018310547,167.68740248250188,168.66964197636332,62.53414933871816,-0.9822394938614423,-2.178254668072639,178.6848215835037,156.7001820786057,87.58425458474998,77.3370883282213,5.280429743385613,27.398342846484674
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,86213900.0,172.0760009765625,167.64650192260743,168.75241757909413,169.10966854184394,62.096016880074735,-0.3572509627498164,-1.8140539270080744,178.51423930273194,156.77876454248292,92.97110935340373,87.49120688721888,5.083970388807846,26.155024121177586
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,84914300.0,173.1779998779297,167.82900161743163,169.84281431121667,169.6082113415511,64.05816792358178,0.23460296966555916,-1.4043225476733476,179.1105122415776,156.54749099328566,98.9353912168415,93.1635850516649,4.902972721875701,25.288524994019756
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,89418100.0,173.69199829101564,167.82050094604492,170.3131496320271,169.85204708636098,56.525929329339384,0.4611025456661082,-1.0312375290054565,179.08644774567884,156.554554146411,94.12794679115733,95.34481578713401,4.8470468400257625,24.05106374087104
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,82465400.0,174.10399780273437,167.7865005493164,170.63266497935345,170.04004355327118,55.31096567449269,0.5926214260822746,-0.7064657379879102,178.99281720317722,156.58018389545558,88.81042493110662,93.95792097970165,4.745115882004948,22.410215982641258
2022-02-05,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,82465400.0,173.6259979248047,167.75250015258788,170.90302411939882,170.2141143559658,55.31096567449269,0.6889097634330312,-0.42739063770372193,178.8984527985125,156.60654750666328,82.91547597627189,88.6179492328451,4.650465706699907,20.886571635713604
2022-02-06,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,82465400.0,173.18199768066407,167.71849975585937,171.13178954559106,170.37529102512747,55.31096567449269,0.7564985204635946,-0.1906128060702586,178.80334254265398,156.63365696906476,82.12625544931258,84.61738545223018,4.562576258202369,19.47175902785221
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,77251200.0,172.34599914550782,167.81149978637694,171.21305325582466,170.47045492416316,53.264237537944084,0.7425983316614975,-0.003970578523907387,178.99540353237236,156.62759604038152,80.14105281745883,81.72759474768093,4.450963668330771,18.15800446340949
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,74829200.0,172.73200073242188,168.24150009155272,171.76950688278313,170.79338432467364,60.158772874253216,0.9761225581094948,0.19204804880277304,179.80401474548881,156.67898543761663,83.54738641131468,81.93823155936185,4.413038651145314,17.4819620352699
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,71285000.0,173.51000061035157,168.8300003051758,172.46342871301601,171.1998002102013,62.857851011926314,1.2636285028147256,0.40636413960516354,180.76503614766696,156.8949644626846,88.8339254394906,84.17412155608785,4.227821037879912,17.320331235820618
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,90865900.0,173.45599975585938,169.31549987792968,172.41059277519625,171.26796279590397,51.978193156263586,1.1426299792922805,0.553617307542587,180.95267234439223,157.67832741146714,85.8745115767684,86.0852744758577,4.2636906585698515,16.35825307440839
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,98670700.0,172.70599975585938,169.62699966430665,171.83050148511197,171.07329883988504,44.966617704478246,0.7572026452269256,0.5943343750794547,180.83368245321057,158.42031687540273,69.1481149710703,81.28551732910957,4.3191419361664245,16.545673113040603
2022-02-12,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,98670700.0,172.10199890136718,169.9384994506836,171.3396550088868,170.89305443616382,44.96661770447824,0.4466005727229856,0.564787614608161,180.66134600898022,159.21565289238697,50.54151293105212,68.52137982629675,4.370632408220385,16.71970600605623
2022-02-13,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,98670700.0,170.86399841308594,170.28949966430665,170.92432337515783,170.72616146975528,44.966617704478246,0.19816190540254297,0.49146247276703736,180.3385967046048,160.24040262400848,30.43361477907828,50.04108089373337,4.418444989413349,16.88130797814217
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,86185500.0,169.38399963378907,170.74449996948243,170.60981283787393,170.58940912998173,45.59873827978696,0.020403707892199918,0.3972507197920699,179.60247172106776,161.8865282178971,24.04264043187591,35.005922714001905,4.31855636677389,17.474262498210134
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,62527400.0,169.51799926757812,171.39949951171874,170.94522521452913,170.7524153637707,54.722870639466116,0.1928098507584366,0.3563625459853432,178.68949206402212,164.10950695941537,30.56871207882409,28.348322429925897,4.300801773820733,16.611931007398113
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,61177400.0,170.3,172.06599960327148,171.19211411256433,170.8855700073253,54.12285019612849,0.306544105239027,0.34639885783608,176.75255461515755,167.3794445913854,48.034403112451535,34.21525187438365,4.22860116755731,15.665791400073
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,69589300.0,170.3480010986328,171.99349975585938,170.8364050002948,170.73700962773177,45.84453901857826,0.09939537256303765,0.2969981607814715,176.82776782731096,167.15923168440779,48.034403112451535,42.212506101242184,4.2179869292356935,15.323648060452163
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,82772700.0,170.0800018310547,171.84199981689454,170.29234316205833,170.48241654803,42.808759952179145,-0.19007338597165813,0.1995838514308456,177.05071137098605,166.63328826280303,30.990265723774616,42.35302398289236,4.227415780342184,15.691923635443136
2022-02-19,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,82772700.0,169.76400146484374,171.69049987792968,169.83198314508903,170.2466822149728,42.80875995217915,-0.4146990698837669,0.07672726716792308,177.23194251218965,166.14905724366972,14.738960583125957,31.254543139783834,4.236171142083926,16.033893812220466
2022-02-20,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,82772700.0,168.66600341796874,171.31650009155274,169.442447746115,170.02840968436428,42.80875995217915,-0.5859619382492838,-0.0558105739155183,176.98168984051517,165.6513103425903,10.611869188599584,18.78036516516652,4.244301120844114,16.351437547799417
2022-02-21,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,82772700.0,167.61600341796876,170.95100021362305,169.11284087006004,169.8263054893564,42.80875995217915,-0.7134646192963601,-0.18734138299168665,176.6621327466127,165.23986768063338,10.611869188599584,11.987566320108172,4.251850386835718,16.646299587979872
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,91162800.0,166.70400390625,170.37500076293946,168.37548186300754,169.41843155119807,36.65169906317144,-1.0429496881905322,-0.3584630440314558,176.31667477451592,164.433326751363,12.063116074547784,11.095618150582114,4.31600458458127,18.08076776670311
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,90009200.0,165.25800476074218,169.73350143432617,167.09771654934772,168.72595568253294,30.020191978213013,-1.6282391331852182,-0.6124182618622083,177.0561283123632,162.41087455628914,9.203951818921606,10.626312360689456,4.464860964002921,19.93527698731671
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,141147500.0,164.34600524902345,169.25100173950196,166.427299463781,168.2825519648019,37.65231207515045,-1.8552525010209138,-0.8609851096939494,177.0650942262471,161.4369092527568,22.442681046327806,14.569916313265528,4.9209427596824,22.803470671769627
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,91974200.0,163.856005859375,168.8740020751953,166.1846389468171,168.02828930841034,42.9477460377099,-1.8436503615932338,-1.0575181600738062,176.7730284501321,160.9749757002585,37.526009955177365,23.057547606808722,4.873018276847943,24.518249843158124
2022-02-26,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,91974200.0,163.36600646972656,168.49700241088868,165.9793108170784,167.7928609228626,42.94774603770989,-1.8135501057841736,-1.2087245492158796,176.40852337574302,160.58548144603435,56.91975000560131,38.962813669035285,4.828516971358804,26.11054478801887
2022-02-27,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,91974200.0,163.47200622558594,168.156502532959,165.80557163037645,167.57487167698503,42.94774603770989,-1.7693000466085778,-1.3208396486944192,176.08036550123418,160.2326395646838,60.21559657299287,51.55378551125697,4.78719433054746,27.589104379675284
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,95056600.0,164.48200378417968,167.67100219726564,165.70009832065506,167.39302896885187,43.711786276827624,-1.692930648196807,-1.3952578485948968,175.07246954618,160.26953484835127,60.63732268983775,59.25755642281044,4.658823699305789,28.82040808830397
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,83474400.0,164.57400207519532,167.0170021057129,165.31546734028385,167.08243400436226,39.645680202196225,-1.76696666407841,-1.4695996116915995,173.51668422067263,160.51731999075315,58.059988359272545,59.63763587403418,4.656765212413411,29.40390872353108
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,79724800.0,164.91600036621094,166.7390022277832,165.50693352771614,167.0437350083794,48.64811112897109,-1.5368014806632573,-1.483039985485931,172.80286196916887,160.67514248639753,62.364474551880825,60.3539285336635,4.639139387391694,29.591719689642975
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,76678400.0,165.19199829101564,166.61850204467774,165.61817386615044,166.98345802461344,47.89253035605526,-1.3652841584629982,-1.4594888200813445,172.6219488270062,160.61505526234927,67.45520668026928,62.62655653047401,4.547772331888828,29.071871475566173
